method,task,split,seed,episode,stress_level,task_success,safety_violation,authority_regret,unnecessary_handoff,late_handoff,human_burden,recovery_success,smoothness_cost,completion_time,handoffs,policy_fraction,controller_fraction,human_fraction,fusion_fraction,damage,progress
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,5,32,0.40,1,1,0.006405417610233255,0.0,0.0,0.049999999999999996,1,0.0,8.808749612432779,0,0.0,1.0,0.0,0.0,0.34644405198704464,0.6945001550268884
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,5,33,0.40,1,0,0.003200417064668226,0.0,0.0,0.049999999999999996,1,0.0,8.827800906888342,0,0.0,1.0,0.0,0.0,0.16524153523456217,0.6868796372446637
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,5,34,0.40,1,1,0.008290173577472948,0.0,0.0,0.049999999999999996,1,0.0,8.838100761619422,0,0.0,1.0,0.0,0.0,0.32900868280209145,0.6827596953522311
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,5,35,0.40,1,1,0.008898276932827054,0.0,0.0,0.049999999999999996,1,0.0,8.815867257005708,0,0.0,1.0,0.0,0.0,0.3286378573691353,0.6916530971977165
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,5,36,0.40,1,0,0.001630541668470742,0.0,0.0,0.049999999999999996,1,0.0,8.814340618342385,0,0.0,1.0,0.0,0.0,0.16353766852619042,0.6922637526630464
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,5,37,0.40,1,1,0.011169501437917572,0.0,0.0,0.049999999999999996,1,0.0,8.845186627742265,0,0.0,1.0,0.0,0.0,0.5167674328384927,0.6799253489030943
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,5,38,0.40,1,0,0.006218224769103764,0.0,0.0,0.049999999999999996,1,0.0,8.818892735351755,0,0.0,1.0,0.0,0.0,0.16385247425899327,0.6904429058592982
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,5,39,0.40,1,0,0.008903616884240217,0.0,0.0,0.049999999999999996,1,0.0,8.803379833724843,0,0.0,1.0,0.0,0.0,0.1629170203605198,0.6966480665100628
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,0,0.40,1,0,0.005827446006325343,0.0,0.0,0.049999999999999996,1,0.0,8.84352641808059,0,0.0,1.0,0.0,0.0,0.1706869147237441,0.6805894327677647
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,1,0.40,1,1,0.003925139540110601,0.0,0.0,0.049999999999999996,1,0.0,8.841957565420167,0,0.0,1.0,0.0,0.0,0.335375838983133,0.6812169738319336
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,2,0.40,1,1,0.0075124024129719965,0.0,0.0,0.049999999999999996,1,0.0,8.836030763395248,0,0.0,1.0,0.0,0.0,0.7441673411167636,0.6835876946419012
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,3,0.40,1,1,0.0003285308778796514,0.0,0.0,0.14500000000000002,1,0.09,9.226091262381056,2,0.0,0.9,0.1,0.0,0.34353606770717454,0.6897634950475777
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,4,0.40,1,1,0.012764245141446761,0.0,0.0,0.049999999999999996,1,0.0,8.817423250631927,0,0.0,1.0,0.0,0.0,0.35438328033254,0.6910306997472292
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,5,0.40,1,1,0.005880494187452579,0.0,0.0,0.049999999999999996,1,0.0,8.80121686947217,0,0.0,1.0,0.0,0.0,0.33572217382061453,0.6975132522111318
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,6,0.40,1,0,0.005101909264329363,0.0,0.0,0.049999999999999996,1,0.0,8.816681184300595,0,0.0,1.0,0.0,0.0,0.16468229800654047,0.6913275262797618
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,7,0.40,1,0,0.007794851942044434,0.0,0.0,0.049999999999999996,1,0.0,8.811363451123949,0,0.0,1.0,0.0,0.0,0.16734151736246816,0.6934546195504204
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,8,0.40,1,1,0.0038891729605996074,0.0,0.0,0.049999999999999996,1,0.0,8.821083550881093,0,0.0,1.0,0.0,0.0,0.3667671227890823,0.6895665796475626
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,9,0.40,1,1,0.003508775571948064,0.0,0.0,0.049999999999999996,1,0.0,8.812938823196754,0,0.0,1.0,0.0,0.0,0.33329227605581413,0.6928244707212988
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,10,0.40,1,0,0.009902022988092906,0.0,0.0,0.049999999999999996,1,0.0,8.853211223304204,0,0.0,1.0,0.0,0.0,0.17054450360979395,0.6767155106783191
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,11,0.40,1,0,0.005687529171145411,0.0,0.0,0.049999999999999996,1,0.0,8.799362627956505,0,0.0,1.0,0.0,0.0,0.16505819279486186,0.698254948817398
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,12,0.40,1,0,0.007451337427447524,0.0,0.0,0.049999999999999996,1,0.0,8.836612897705471,0,0.0,1.0,0.0,0.0,0.16699630173154337,0.6833548409178116
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,13,0.40,1,0,0.011277939312225694,0.0,0.0,0.049999999999999996,1,0.0,8.827768573294685,0,0.0,1.0,0.0,0.0,0.16814951149831814,0.686892570682126
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,14,0.40,1,0,0.0074801882758027015,0.0,0.0,0.049999999999999996,1,0.0,8.851167164677488,0,0.0,1.0,0.0,0.0,0.17009480372165328,0.6775331341290054
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,15,0.40,1,1,0.008468833828294664,0.0,0.0,0.049999999999999996,1,0.0,8.815299086670619,0,0.0,1.0,0.0,0.0,0.7311442610642787,0.6918803653317528
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,16,0.40,1,0,0.008088222943359957,0.0,0.0,0.049999999999999996,1,0.0,8.854018490845515,0,0.0,1.0,0.0,0.0,0.17101039044994756,0.6763926036617939
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,17,0.40,1,1,0.005428283984847804,0.0,0.0,0.049999999999999996,1,0.0,8.8290736771205,0,0.0,1.0,0.0,0.0,0.327719287607028,0.6863705291518005
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,18,0.40,1,0,0.01316730458428097,0.0,0.0,0.049999999999999996,1,0.0,8.811791345934603,0,0.0,1.0,0.0,0.0,0.1635582914945028,0.6932834616261592
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,19,0.40,1,0,0.0016551908701194274,0.0,0.0,0.049999999999999996,1,0.0,8.827079677378032,0,0.0,1.0,0.0,0.0,0.1676489893820728,0.6871681290487874
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,20,0.40,1,0,0.005762152544092314,0.0,0.0,0.049999999999999996,1,0.0,8.83987899372791,0,0.0,1.0,0.0,0.0,0.16821973942739468,0.682048402508836
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,21,0.40,1,0,0.0006179110713471214,0.0,0.0,0.049999999999999996,1,0.0,8.828069380207545,0,0.0,1.0,0.0,0.0,0.1646533670757963,0.6867722479169822
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,22,0.40,1,1,0.004676322675959699,0.0,0.0,0.049999999999999996,1,0.0,8.814092125599762,0,0.0,1.0,0.0,0.0,0.3554910767076134,0.692363149760095
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,23,0.40,1,0,0.011843666027846122,0.0,0.0,0.049999999999999996,1,0.0,8.82076243445207,0,0.0,1.0,0.0,0.0,0.16608141054438927,0.6896950262191727
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,24,0.40,1,0,0.0008619178426916063,0.0,0.0,0.049999999999999996,1,0.0,8.817470921468217,0,0.0,1.0,0.0,0.0,0.16365999127722983,0.6910116314127132
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,25,0.40,1,0,0.013048088532118052,0.0,0.0,0.049999999999999996,1,0.0,8.825669268044669,0,0.0,1.0,0.0,0.0,0.16548877659433062,0.6877322927821329
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,26,0.40,1,1,0.003689380213993676,0.0,0.0,0.049999999999999996,1,0.0,8.838057877497588,0,0.0,1.0,0.0,0.0,0.3587921347465551,0.6827768490009646
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,27,0.40,1,0,0.007205376331346614,0.0,0.0,0.049999999999999996,1,0.0,8.816873256115699,0,0.0,1.0,0.0,0.0,0.165454020596361,0.6912506975537206
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,28,0.40,1,1,0.004719432637904264,0.0,0.0,0.049999999999999996,1,0.0,8.831545494164857,0,0.0,1.0,0.0,0.0,0.5327693595828061,0.6853818023340573
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,29,0.40,1,0,0.0019113494528747888,0.0,0.0,0.049999999999999996,1,0.0,8.792400494011169,0,0.0,1.0,0.0,0.0,0.16195024740714956,0.7010398023955329
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,30,0.40,1,1,0.015086451236971632,0.0,0.0,0.049999999999999996,1,0.0,8.820278808686789,0,0.0,1.0,0.0,0.0,0.3367434737047239,0.689888476525285
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,31,0.40,1,1,0.009236129751881483,0.0,0.0,0.049999999999999996,1,0.0,8.82865417457736,0,0.0,1.0,0.0,0.0,0.3648489719484951,0.6865383301690562
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,32,0.40,1,0,0.004687585993836119,0.0,0.0,0.049999999999999996,1,0.0,8.829357237067086,0,0.0,1.0,0.0,0.0,0.16171652340083068,0.6862571051731662
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,33,0.40,1,1,0.0,0.0,0.0,0.049999999999999996,1,0.0,8.82417017042477,0,0.0,1.0,0.0,0.0,0.5297959036399857,0.6883319318300926
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,34,0.40,1,0,0.001500446134145106,0.0,0.0,0.049999999999999996,1,0.0,8.810917207477337,0,0.0,1.0,0.0,0.0,0.16215366570721867,0.6936331170090658
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,35,0.40,1,0,0.00850779595295732,0.0,0.0,0.049999999999999996,1,0.0,8.83625513743127,0,0.0,1.0,0.0,0.0,0.16823864350967727,0.6834979450274922
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,36,0.40,1,1,0.008306853757514387,0.0,0.0,0.14500000000000005,1,0.045,9.091379919523726,1,0.0,0.9,0.1,0.0,0.37130533796474585,0.6796480321905094
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,37,0.40,1,0,0.0017852261842727479,0.0,0.0,0.049999999999999996,1,0.0,8.80531643007418,0,0.0,1.0,0.0,0.0,0.16252774523558727,0.6958734279703279
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,38,0.40,1,1,0.0035819948215492616,0.0,0.0,0.049999999999999996,1,0.0,8.799458073886495,0,0.0,1.0,0.0,0.0,0.3626093861327426,0.6982167704454019
oracle_authority_boundary,delayed_corridor_navigation,combined_authority_stress,6,39,0.40,1,0,0.0055917167845106475,0.0,0.0,0.049999999999999996,1,0.0,8.816436993827544,0,0.0,1.0,0.0,0.0,0.1624695633688238,0.6914252024689824
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,0,0.40,1,0,0.027133966416291,0.0,0.0,0.24000000000000005,1,0.09,9.409467929879412,2,0.0,0.8,0.2,0.0,0.16928891995672743,0.6506128280482348
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,1,0.40,1,1,0.021823235261138996,0.0,0.0,0.525,1,0.135,9.83841488303484,3,0.0,0.5,0.5,0.0,0.3454536513885999,0.6456340467860643
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,2,0.40,1,1,0.028058936953217282,0.0,0.0,0.43000000000000005,1,0.18,9.886431545938953,4,0.0,0.6,0.4,0.0,0.34447518439301744,0.6562273816244195
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,3,0.40,1,0,0.027992154632557976,0.0,0.0,0.3350000000000001,1,0.18,9.793878538873715,4,0.0,0.7,0.3,0.0,0.16212314843749473,0.6590485844505144
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,4,0.40,1,1,0.023400249339512215,0.0,0.0,0.43000000000000005,1,0.09,9.585704128817158,2,0.0,0.6,0.4,0.0,0.3253272156965888,0.6485183484731377
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,5,0.40,1,1,0.028927703353915958,0.0,0.0,0.43000000000000005,1,0.18,9.85548851470031,4,0.0,0.6,0.4,0.0,0.32803269222203135,0.6686045941198766
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,6,0.40,1,1,0.014098594310228007,0.0,0.0,0.525,1,0.22499999999999998,10.168017103789749,5,0.0,0.5,0.5,0.0,0.31166249954421354,0.6417931584841007
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,7,0.40,1,1,0.00806769453731725,0.0,0.0,0.62,1,0.26999999999999996,10.414665312755233,6,0.0,0.4,0.6,0.0,0.3150339808403606,0.6413338748979076
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,8,0.40,1,1,0.03309453192546462,0.0,0.0,0.24000000000000005,1,0.135,9.521603021469836,3,0.0,0.8,0.2,0.0,0.33586224810726617,0.6697587914120654
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,9,0.40,1,1,0.025735756873764726,0.0,0.0,0.335,1,0.18,9.773307213457427,4,0.0,0.7,0.3,0.0,0.48620101916289565,0.6672771146170298
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,10,0.40,1,0,0.026099356841147392,0.0,0.0,0.24000000000000002,1,0.135,9.52455274639762,3,0.0,0.8,0.2,0.0,0.16094675262485297,0.6685789014409527
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,11,0.40,1,1,0.017209716148761434,0.0,0.0,0.525,1,0.22499999999999998,10.164327870987696,5,0.0,0.5,0.5,0.0,0.33776598889378917,0.643268851604922
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,12,0.40,1,1,0.025464892319659982,0.0,0.0,0.335,1,0.045,9.30867675905957,1,0.0,0.7,0.3,0.0,0.4952515866183695,0.6611292963761729
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,13,0.40,1,0,0.02576114777051993,0.0,0.0,0.24000000000000002,1,0.09,9.355086550858891,2,0.0,0.8,0.2,0.0,0.1634882918571624,0.6723653796564438
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,14,0.40,1,0,0.02143953797466307,0.0,0.0,0.3350000000000001,1,0.26999999999999996,10.099035231164422,6,0.0,0.7,0.3,0.0,0.16151731441147776,0.6649859075342318
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,15,0.40,1,1,0.019309007689621648,0.0,0.0,0.3350000000000001,1,0.22499999999999998,9.926240206625454,5,0.0,0.7,0.3,0.0,0.34131397652646894,0.6701039173498189
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,16,0.40,1,0,0.02638208023828238,0.0,0.0,0.43000000000000005,1,0.22499999999999998,10.017576170782666,5,0.0,0.6,0.4,0.0,0.15726050308696055,0.6677695316869343
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,17,0.40,1,1,0.02405231635345113,0.0,0.0,0.3350000000000001,1,0.18,9.780600721767588,4,0.0,0.7,0.3,0.0,0.3262593459789405,0.664359711292966
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,18,0.40,1,0,0.025362228126514785,0.0,0.0,0.24000000000000002,1,0.135,9.53076094468641,3,0.0,0.8,0.2,0.0,0.1617603293904365,0.6660956221254357
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,19,0.40,1,1,0.027214778091326764,0.0,0.0,0.24000000000000005,1,0.18,9.691526551930883,4,0.0,0.8,0.2,0.0,0.3517619791170194,0.6657893792276467
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,20,0.40,1,0,0.019068036350152973,0.0,0.0,0.24000000000000002,1,0.18,9.684162205642647,4,0.0,0.8,0.2,0.0,0.16371672266548593,0.6687351177429415
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,21,0.40,1,0,0.031563757598926157,0.0,0.0,0.24000000000000005,1,0.09,9.355471224099388,2,0.0,0.8,0.2,0.0,0.16238128600679402,0.672211510360245
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,22,0.40,1,0,0.008340834265478225,0.0,0.0,0.43000000000000005,1,0.22499999999999998,10.031474617097517,5,0.0,0.6,0.4,0.0,0.1568635407535481,0.6622101531609936
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,23,0.40,1,1,0.0227824713078311,0.0,0.0,0.525,1,0.18,9.98640239550989,4,0.0,0.5,0.5,0.0,0.3616823266301652,0.650439041796045
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,24,0.40,1,1,0.01644797704479798,0.0,0.0,0.335,1,0.22499999999999998,9.950610712411843,5,0.0,0.7,0.3,0.0,0.36293878753611347,0.6603557150352634
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,25,0.40,1,1,0.03635828843392712,0.0,0.0,0.14500000000000005,1,0.045,9.096758222878485,1,0.0,0.9,0.1,0.0,0.32341421782162116,0.6774967108486062
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,26,0.40,1,1,0.014545345501240125,0.0,0.0,0.43000000000000005,1,0.135,9.715120350964767,3,0.0,0.6,0.4,0.0,0.359534218493981,0.6607518596140938
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,27,0.40,1,0,0.02126187299785177,0.0,0.0,0.24000000000000005,1,0.09,9.338135826670218,2,0.0,0.8,0.2,0.0,0.16038108040407603,0.6791456693319124
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,28,0.40,1,1,0.020769973687773603,0.0,0.0,0.43000000000000005,1,0.18,9.87727731389303,4,0.0,0.6,0.4,0.0,0.3203339491765339,0.6598890744427885
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,29,0.40,1,0,0.02752297501983052,0.0,0.0,0.24000000000000005,1,0.18,9.656578271942564,4,0.0,0.8,0.2,0.0,0.16000398914352482,0.6797686912229747
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,30,0.40,1,0,0.020817752061455686,0.0,0.0,0.43000000000000005,1,0.18,9.883170221763725,4,0.0,0.6,0.4,0.0,0.15819451302613763,0.6575319112945103
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,31,0.40,1,1,0.03575782602779204,0.0,0.0,0.24000000000000002,1,0.18,9.682879658739678,4,0.0,0.8,0.2,0.0,0.3495952704220513,0.6692481365041292
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,32,0.40,1,1,0.028584277849902907,0.0,0.0,0.24000000000000002,1,0.18,9.703384889854448,4,0.0,0.8,0.2,0.0,0.509299460223601,0.6610460440582208
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,33,0.40,1,0,0.02821240457522035,0.0,0.0,0.335,1,0.22499999999999998,9.941127651927573,5,0.0,0.7,0.3,0.0,0.16071289342932418,0.6641489392289714
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,34,0.40,1,0,0.02292159832621037,0.0,0.0,0.525,1,0.18,9.981315609926911,4,0.0,0.5,0.5,0.0,0.15738915544035065,0.6524737560292363
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,35,0.40,1,0,0.025137799576496322,0.0,0.0,0.24000000000000002,1,0.18,9.70154754722116,4,0.0,0.8,0.2,0.0,0.16614482757817525,0.6617809811115358
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,36,0.40,1,1,0.013310029308400617,0.0,0.0,0.62,1,0.22499999999999998,10.266585737401364,5,0.0,0.4,0.6,0.0,0.3518305002015327,0.636565705039455
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,37,0.40,1,0,0.019834830817895065,0.0,0.0,0.24000000000000002,1,0.135,9.53595696460552,3,0.0,0.8,0.2,0.0,0.16522339848040318,0.664017214157792
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,38,0.40,1,0,0.017738623741819816,0.0,0.0,0.3350000000000001,1,0.135,9.60470581605318,3,0.0,0.7,0.3,0.0,0.1593938274476281,0.6707176735787288
oracle_authority_boundary,tool_alignment,combined_authority_stress,0,39,0.40,1,1,0.02587437908817969,0.0,0.0,0.43000000000000005,1,0.18,9.897221927619697,4,0.0,0.6,0.4,0.0,0.3532838600241985,0.6519112289521217
oracle_authority_boundary,tool_alignment,combined_authority_stress,1,0,0.40,1,0,0.020611444306683678,0.0,0.0,0.43000000000000005,1,0.26999999999999996,10.203614368399954,6,0.0,0.6,0.4,0.0,0.15899609282228913,0.6573542526400191
