method,task,split,seed,episode,stress_level,task_success,safety_violation,authority_regret,unnecessary_handoff,late_handoff,human_burden,recovery_success,smoothness_cost,completion_time,handoffs,policy_fraction,controller_fraction,human_fraction,fusion_fraction,damage,progress
fixed_policy_authority,tool_alignment,contact_mode_shift,2,19,,0,1,0.791800061011185,0.0,0.7,0.0,0,0.0,9.252267811216146,0,1.0,0.0,0.0,0.0,0.5470758907355965,0.49909287551354153
fixed_policy_authority,tool_alignment,contact_mode_shift,2,20,,0,0,0.7879199114206512,0.0,0.7,0.0,0,0.0,9.258096504692565,0,1.0,0.0,0.0,0.0,0.3171705621093657,0.4967613981229745
fixed_policy_authority,tool_alignment,contact_mode_shift,2,21,,0,1,0.7891861063634849,0.0,0.7,0.0,0,0.0,9.26253276381606,0,1.0,0.0,0.0,0.0,1.0350794311803326,0.4949868944735764
fixed_policy_authority,tool_alignment,contact_mode_shift,2,22,,0,1,0.762306682977475,0.0,0.7,0.0,0,0.0,9.213158707498943,0,1.0,0.0,0.0,0.0,1.0441326812076401,0.514736517000423
fixed_policy_authority,tool_alignment,contact_mode_shift,2,23,,0,0,0.7686649005359844,0.0,0.7,0.0,0,0.0,9.21888533027627,0,1.0,0.0,0.0,0.0,0.31640108624317054,0.5124458678894919
fixed_policy_authority,tool_alignment,contact_mode_shift,2,24,,0,1,0.780853031422142,0.0,0.7,0.0,0,0.0,9.237900382118696,0,1.0,0.0,0.0,0.0,1.0343408070965388,0.504839847152522
fixed_policy_authority,tool_alignment,contact_mode_shift,2,25,,0,1,0.7788202339421296,0.0,0.7,0.0,0,0.0,9.224806959112442,0,1.0,0.0,0.0,0.0,0.7661400994363469,0.5100772163550233
fixed_policy_authority,tool_alignment,contact_mode_shift,2,26,,0,1,0.7722407450519218,0.0,0.7,0.0,0,0.0,9.232896431996926,0,1.0,0.0,0.0,0.0,0.5303131445416803,0.5068414272012302
fixed_policy_authority,tool_alignment,contact_mode_shift,2,27,,0,1,0.7538653079043065,0.0,0.7,0.0,0,0.0,9.207102202484712,0,1.0,0.0,0.0,0.0,0.798942649401707,0.517159119006115
fixed_policy_authority,tool_alignment,contact_mode_shift,2,28,,0,1,0.7891607067482244,0.0,0.7,0.0,0,0.0,9.261249270824127,0,1.0,0.0,0.0,0.0,1.002402662679665,0.495500291670349
fixed_policy_authority,tool_alignment,contact_mode_shift,2,29,,0,1,0.7605880369086438,0.0,0.7,0.0,0,0.0,9.226909319038842,0,1.0,0.0,0.0,0.0,0.8094818232539909,0.5092362723844635
fixed_policy_authority,tool_alignment,contact_mode_shift,2,30,,0,1,0.7551813638273142,0.0,0.7,0.0,0,0.0,9.217321092813819,0,1.0,0.0,0.0,0.0,1.2261144087442188,0.5130715628744729
fixed_policy_authority,tool_alignment,contact_mode_shift,2,31,,0,0,0.7695701936792753,0.0,0.7,0.0,0,0.0,9.20041511062226,0,1.0,0.0,0.0,0.0,0.3120174858400413,0.5198339557510961
fixed_policy_authority,tool_alignment,contact_mode_shift,2,32,,0,1,0.766258877967709,0.0,0.7,0.0,0,0.0,9.214797275928849,0,1.0,0.0,0.0,0.0,1.2681823112374162,0.514081089628461
fixed_policy_authority,tool_alignment,contact_mode_shift,2,33,,0,1,0.7706255404065201,0.0,0.7,0.0,0,0.0,9.221483016373881,0,1.0,0.0,0.0,0.0,0.7850086471207561,0.511406793450448
fixed_policy_authority,tool_alignment,contact_mode_shift,2,34,,0,1,0.7757776313775868,0.0,0.7,0.0,0,0.0,9.220157662257165,0,1.0,0.0,0.0,0.0,0.9705489453436975,0.5119369350971346
fixed_policy_authority,tool_alignment,contact_mode_shift,2,35,,0,0,0.7666234318113736,0.0,0.7,0.0,0,0.0,9.237062581003395,0,1.0,0.0,0.0,0.0,0.32078336875353297,0.5051749675986426
fixed_policy_authority,tool_alignment,contact_mode_shift,2,36,,0,1,0.7791394760093695,0.0,0.7,0.0,0,0.0,9.241842876108148,0,1.0,0.0,0.0,0.0,1.0607392863181946,0.5032628495567409
fixed_policy_authority,tool_alignment,contact_mode_shift,2,37,,0,1,0.7753560411401897,0.0,0.7,0.0,0,0.0,9.248691251526491,0,1.0,0.0,0.0,0.0,1.0538455461557494,0.5005234993894033
fixed_policy_authority,tool_alignment,contact_mode_shift,2,38,,0,1,0.7735756040569366,0.0,0.7,0.0,0,0.0,9.229851842566411,0,1.0,0.0,0.0,0.0,1.2361132740428833,0.5080592629734356
fixed_policy_authority,tool_alignment,contact_mode_shift,2,39,,0,0,0.7628133728390184,0.0,0.7,0.0,0,0.0,9.256679955999699,0,1.0,0.0,0.0,0.0,0.31855107123382587,0.4973280176001204
fixed_policy_authority,tool_alignment,contact_mode_shift,2,40,,0,0,0.776452571890991,0.0,0.7,0.0,0,0.0,9.232655751122989,0,1.0,0.0,0.0,0.0,0.31616868198568066,0.5069376995508046
fixed_policy_authority,tool_alignment,contact_mode_shift,2,41,,0,1,0.7719024320439389,0.0,0.7,0.0,0,0.0,9.237304278456511,0,1.0,0.0,0.0,0.0,0.5657027785788087,0.5050782886173957
fixed_policy_authority,tool_alignment,contact_mode_shift,2,42,,0,1,0.7650272566317569,0.0,0.7,0.0,0,0.0,9.214831028685305,0,1.0,0.0,0.0,0.0,0.5439492678339535,0.514067588525878
fixed_policy_authority,tool_alignment,contact_mode_shift,2,43,,0,1,0.7883169690013695,0.0,0.7,0.0,0,0.0,9.24903156486615,0,1.0,0.0,0.0,0.0,1.3018788767341465,0.5003873740535401
fixed_policy_authority,tool_alignment,contact_mode_shift,2,44,,0,0,0.7849384313633655,0.0,0.7,0.0,0,0.0,9.245479297155686,0,1.0,0.0,0.0,0.0,0.31651714728704855,0.5018082811377259
fixed_policy_authority,tool_alignment,contact_mode_shift,2,45,,0,1,0.7548288682439696,0.0,0.7,0.0,0,0.0,9.228047711810367,0,1.0,0.0,0.0,0.0,0.5542907022878851,0.5087809152758536
fixed_policy_authority,tool_alignment,contact_mode_shift,2,46,,0,1,0.7624945312473617,0.0,0.7,0.0,0,0.0,9.22382264312306,0,1.0,0.0,0.0,0.0,1.249862556626071,0.5104709427507758
fixed_policy_authority,tool_alignment,contact_mode_shift,2,47,,0,1,0.7704843528693817,0.0,0.7,0.0,0,0.0,9.234289501714178,0,1.0,0.0,0.0,0.0,0.7704170067332521,0.506284199314329
fixed_policy_authority,tool_alignment,contact_mode_shift,2,48,,0,1,0.7549191748346373,0.0,0.7,0.0,0,0.0,9.205858152830913,0,1.0,0.0,0.0,0.0,0.7787286138022368,0.5176567388676353
fixed_policy_authority,tool_alignment,contact_mode_shift,2,49,,0,1,0.7875622202195676,0.0,0.7,0.0,0,0.0,9.242224253971331,0,1.0,0.0,0.0,0.0,1.2401345951821623,0.503110298411468
fixed_policy_authority,tool_alignment,contact_mode_shift,2,50,,0,1,0.7746214958274689,0.0,0.7,0.0,0,0.0,9.214376569631629,0,1.0,0.0,0.0,0.0,0.7619267208997939,0.5142493721473484
fixed_policy_authority,tool_alignment,contact_mode_shift,2,51,,0,0,0.7777840621295231,0.0,0.7,0.0,0,0.0,9.24085353030734,0,1.0,0.0,0.0,0.0,0.31720639018093705,0.5036585878770636
fixed_policy_authority,tool_alignment,contact_mode_shift,2,52,,0,1,0.7823003281799068,0.0,0.7,0.0,0,0.0,9.254095997918663,0,1.0,0.0,0.0,0.0,0.7948910956387385,0.49836160083253517
fixed_policy_authority,tool_alignment,contact_mode_shift,2,53,,0,1,0.7872137803914935,0.0,0.7,0.0,0,0.0,9.267624841656415,0,1.0,0.0,0.0,0.0,0.5509327969365533,0.49295006333743413
fixed_policy_authority,tool_alignment,contact_mode_shift,2,54,,0,1,0.7679942951269154,0.0,0.7,0.0,0,0.0,9.211331522029148,0,1.0,0.0,0.0,0.0,0.5178933135324539,0.5154673911883407
fixed_policy_authority,tool_alignment,contact_mode_shift,2,55,,0,1,0.7574046804809026,0.0,0.7,0.0,0,0.0,9.24746026948993,0,1.0,0.0,0.0,0.0,0.7922154481858384,0.5010158922040284
fixed_policy_authority,tool_alignment,contact_mode_shift,2,56,,0,1,0.7683845707229346,0.0,0.7,0.0,0,0.0,9.217156052414154,0,1.0,0.0,0.0,0.0,0.56415868053688,0.5131375790343383
fixed_policy_authority,tool_alignment,contact_mode_shift,2,57,,0,1,0.7793082650147112,0.0,0.7,0.0,0,0.0,9.226663040291342,0,1.0,0.0,0.0,0.0,0.5278317839885481,0.5093347838834631
fixed_policy_authority,tool_alignment,contact_mode_shift,2,58,,0,1,0.7838746891576778,0.0,0.7,0.0,0,0.0,9.232059996713001,0,1.0,0.0,0.0,0.0,0.537266940886503,0.5071760013147998
fixed_policy_authority,tool_alignment,contact_mode_shift,2,59,,0,1,0.7700135001906971,0.0,0.7,0.0,0,0.0,9.234257697291877,0,1.0,0.0,0.0,0.0,0.7976486317927209,0.5062969210832498
fixed_policy_authority,tool_alignment,contact_mode_shift,2,60,,0,1,0.7490020491282041,0.0,0.7,0.0,0,0.0,9.228370651679489,0,1.0,0.0,0.0,0.0,0.7751246743771605,0.5086517393282048
fixed_policy_authority,tool_alignment,contact_mode_shift,2,61,,0,0,0.7649591852738059,0.0,0.7,0.0,0,0.0,9.242186434892833,0,1.0,0.0,0.0,0.0,0.3159288351446243,0.5031254260428664
fixed_policy_authority,tool_alignment,contact_mode_shift,2,62,,0,1,0.7298081952736908,0.0,0.7,0.0,0,0.0,9.231385565628736,0,1.0,0.0,0.0,0.0,0.7361309150106975,0.5074457737485054
fixed_policy_authority,tool_alignment,contact_mode_shift,2,63,,0,0,0.7868545565659641,0.0,0.7,0.0,0,0.0,9.247856541834247,0,1.0,0.0,0.0,0.0,0.31699062631510416,0.5008573832663014
fixed_policy_authority,tool_alignment,contact_mode_shift,3,0,,0,1,0.7706906277734641,0.0,0.7,0.0,0,0.0,9.232546901656164,0,1.0,0.0,0.0,0.0,0.7407809943014183,0.5069812393375341
fixed_policy_authority,tool_alignment,contact_mode_shift,3,1,,0,1,0.7908649651470584,0.0,0.7,0.0,0,0.0,9.25439789186512,0,1.0,0.0,0.0,0.0,0.578255587510162,0.49824084325395235
fixed_policy_authority,tool_alignment,contact_mode_shift,3,2,,0,1,0.7788341523425832,0.0,0.7,0.0,0,0.0,9.248716818239403,0,1.0,0.0,0.0,0.0,0.5281961677922714,0.5005132727042388
fixed_policy_authority,tool_alignment,contact_mode_shift,3,3,,0,0,0.7831178022872398,0.0,0.7,0.0,0,0.0,9.263787112569645,0,1.0,0.0,0.0,0.0,0.32105021975013603,0.49448515497214174
fixed_policy_authority,tool_alignment,contact_mode_shift,3,4,,0,0,0.7919865124260003,0.0,0.7,0.0,0,0.0,9.242450893549526,0,1.0,0.0,0.0,0.0,0.3159797740327883,0.5030196425801897
fixed_policy_authority,tool_alignment,contact_mode_shift,3,5,,0,1,0.7799717924863178,0.0,0.7,0.0,0,0.0,9.23518337639604,0,1.0,0.0,0.0,0.0,0.7443209624690885,0.505926649441584
fixed_policy_authority,tool_alignment,contact_mode_shift,3,6,,0,0,0.7752662675279282,0.0,0.7,0.0,0,0.0,9.226681132917488,0,1.0,0.0,0.0,0.0,0.31514963037176014,0.5093275468330052
fixed_policy_authority,tool_alignment,contact_mode_shift,3,7,,0,1,0.7674662867103348,0.0,0.7,0.0,0,0.0,9.222398712896991,0,1.0,0.0,0.0,0.0,1.0246671183081357,0.5110405148412033
fixed_policy_authority,tool_alignment,contact_mode_shift,3,8,,0,1,0.7762269961790305,0.0,0.7,0.0,0,0.0,9.253720454121147,0,1.0,0.0,0.0,0.0,0.567047092828725,0.4985118183515411
fixed_policy_authority,tool_alignment,contact_mode_shift,3,9,,0,1,0.7626794675563255,0.0,0.7,0.0,0,0.0,9.214654145077901,0,1.0,0.0,0.0,0.0,0.5301796443346678,0.5141383419688395
fixed_policy_authority,tool_alignment,contact_mode_shift,3,10,,0,1,0.7666057770691801,0.0,0.7,0.0,0,0.0,9.226451977747757,0,1.0,0.0,0.0,0.0,0.5601701966608493,0.5094192089008968
fixed_policy_authority,tool_alignment,contact_mode_shift,3,11,,0,1,0.7479473785205295,0.0,0.7,0.0,0,0.0,9.199374022227042,0,1.0,0.0,0.0,0.0,1.0180291758003663,0.5202503911091836
fixed_policy_authority,tool_alignment,contact_mode_shift,3,12,,0,1,0.7637725605641579,0.0,0.7,0.0,0,0.0,9.213228147071153,0,1.0,0.0,0.0,0.0,0.5533637442171486,0.5147087411715388
fixed_policy_authority,tool_alignment,contact_mode_shift,3,13,,0,1,0.772156739393703,0.0,0.7,0.0,0,0.0,9.227213297579366,0,1.0,0.0,0.0,0.0,0.5406598207616047,0.5091146809682539
fixed_policy_authority,tool_alignment,contact_mode_shift,3,14,,0,1,0.7688663728398712,0.0,0.7,0.0,0,0.0,9.204251920473585,0,1.0,0.0,0.0,0.0,0.7586606845645127,0.518299231810566
fixed_policy_authority,tool_alignment,contact_mode_shift,3,15,,0,1,0.7660214438555006,0.0,0.7,0.0,0,0.0,9.203003207163496,0,1.0,0.0,0.0,0.0,0.7864122492671857,0.518798717134602
fixed_policy_authority,tool_alignment,contact_mode_shift,3,16,,0,1,0.7738851394074449,0.0,0.7,0.0,0,0.0,9.225832256174176,0,1.0,0.0,0.0,0.0,1.212917395852319,0.5096670975303297
fixed_policy_authority,tool_alignment,contact_mode_shift,3,17,,0,1,0.7494445885999695,0.0,0.7,0.0,0,0.0,9.2056256273756,0,1.0,0.0,0.0,0.0,0.7892515948952351,0.5177497490497605
fixed_policy_authority,tool_alignment,contact_mode_shift,3,18,,0,0,0.7652820532547777,0.0,0.7,0.0,0,0.0,9.211681712171552,0,1.0,0.0,0.0,0.0,0.31004184348314845,0.5153273151313792
fixed_policy_authority,tool_alignment,contact_mode_shift,3,19,,0,1,0.7690499609212822,0.0,0.7,0.0,0,0.0,9.206235973513682,0,1.0,0.0,0.0,0.0,0.5468416733760518,0.5175056105945274
fixed_policy_authority,tool_alignment,contact_mode_shift,3,20,,0,1,0.7573331696596013,0.0,0.7,0.0,0,0.0,9.212536228115177,0,1.0,0.0,0.0,0.0,0.5681541450926372,0.5149855087539293
fixed_policy_authority,tool_alignment,contact_mode_shift,3,21,,0,0,0.7824917780479319,0.0,0.7,0.0,0,0.0,9.237804576735355,0,1.0,0.0,0.0,0.0,0.31600824292041896,0.5048781693058585
fixed_policy_authority,tool_alignment,contact_mode_shift,3,22,,0,1,0.7639648939501753,0.0,0.7,0.0,0,0.0,9.234665458009683,0,1.0,0.0,0.0,0.0,0.7915608356996219,0.506133816796127
fixed_policy_authority,tool_alignment,contact_mode_shift,3,23,,0,1,0.7319473059334404,0.0,0.7,0.0,0,0.0,9.176759572846075,0,1.0,0.0,0.0,0.0,0.7470591338876105,0.5292961708615702
fixed_policy_authority,tool_alignment,contact_mode_shift,3,24,,0,0,0.8405230113476122,0.0,0.7,0.0,0,0.0,9.298233146593226,0,1.0,0.0,0.0,0.0,0.32948634655951703,0.48070674136270974
fixed_policy_authority,tool_alignment,contact_mode_shift,3,25,,0,1,0.7363456201817942,0.0,0.7,0.0,0,0.0,9.186586422655248,0,1.0,0.0,0.0,0.0,1.2066792499563546,0.5253654309379009
fixed_policy_authority,tool_alignment,contact_mode_shift,3,26,,0,1,0.7346853588302251,0.0,0.7,0.0,0,0.0,9.229655307190264,0,1.0,0.0,0.0,0.0,0.7621035760108064,0.508137877123895
fixed_policy_authority,tool_alignment,contact_mode_shift,3,27,,0,1,0.7997065432025838,0.0,0.7,0.0,0,0.0,9.220326713211177,0,1.0,0.0,0.0,0.0,0.5378719949071825,0.511869314715529
fixed_policy_authority,tool_alignment,contact_mode_shift,3,28,,0,1,0.785454315188413,0.0,0.7,0.0,0,0.0,9.243624770713637,0,1.0,0.0,0.0,0.0,0.827868902612063,0.502550091714545
fixed_policy_authority,tool_alignment,contact_mode_shift,3,29,,0,1,0.7786915798392102,0.0,0.7,0.0,0,0.0,9.259391390233594,0,1.0,0.0,0.0,0.0,0.9922415993336602,0.4962434439065627
fixed_policy_authority,tool_alignment,contact_mode_shift,3,30,,0,1,0.7691341716406176,0.0,0.7,0.0,0,0.0,9.226691366562562,0,1.0,0.0,0.0,0.0,1.0250763125025104,0.5093234533749751
fixed_policy_authority,tool_alignment,contact_mode_shift,3,31,,0,0,0.7632982117272811,0.0,0.7,0.0,0,0.0,9.209383810639975,0,1.0,0.0,0.0,0.0,0.3110237340764867,0.5162464757440097
fixed_policy_authority,tool_alignment,contact_mode_shift,3,32,,0,1,0.7682939691083595,0.0,0.7,0.0,0,0.0,9.237399289797558,0,1.0,0.0,0.0,0.0,1.0250678965290798,0.505040284080977
fixed_policy_authority,tool_alignment,contact_mode_shift,3,33,,0,1,0.7809106828777174,0.0,0.7,0.0,0,0.0,9.228955802315138,0,1.0,0.0,0.0,0.0,0.5622042617545923,0.5084176790739451
fixed_policy_authority,tool_alignment,contact_mode_shift,3,34,,0,1,0.7476520632809278,0.0,0.7,0.0,0,0.0,9.204388227012974,0,1.0,0.0,0.0,0.0,0.5264166995607524,0.5182447091948106
fixed_policy_authority,tool_alignment,contact_mode_shift,3,35,,0,1,0.7524381028341757,0.0,0.7,0.0,0,0.0,9.215250318236137,0,1.0,0.0,0.0,0.0,0.5609534685770418,0.5138998727055455
fixed_policy_authority,tool_alignment,contact_mode_shift,3,36,,0,1,0.7679885736535852,0.0,0.7,0.0,0,0.0,9.235729227671904,0,1.0,0.0,0.0,0.0,0.8258785148549277,0.5057083089312389
fixed_policy_authority,tool_alignment,contact_mode_shift,3,37,,0,0,0.7585412632091663,0.0,0.7,0.0,0,0.0,9.218494386526814,0,1.0,0.0,0.0,0.0,0.3079333910063856,0.5126022453892743
fixed_policy_authority,tool_alignment,contact_mode_shift,3,38,,0,1,0.7647858346304114,0.0,0.7,0.0,0,0.0,9.250798766828275,0,1.0,0.0,0.0,0.0,1.7260454321712762,0.4996804932686899
fixed_policy_authority,tool_alignment,contact_mode_shift,3,39,,0,1,0.7716098683766569,0.0,0.7,0.0,0,0.0,9.256547495902929,0,1.0,0.0,0.0,0.0,0.799216891745149,0.49738100163882865
fixed_policy_authority,tool_alignment,contact_mode_shift,3,40,,0,1,0.7637194931170773,0.0,0.7,0.0,0,0.0,9.216339551968828,0,1.0,0.0,0.0,0.0,1.2377259041454003,0.5134641792124692
fixed_policy_authority,tool_alignment,contact_mode_shift,3,41,,0,1,0.7931524087538937,0.0,0.7,0.0,0,0.0,9.262044014680477,0,1.0,0.0,0.0,0.0,0.781934165803337,0.49518239412780907
fixed_policy_authority,tool_alignment,contact_mode_shift,3,42,,0,1,0.7501402822249702,0.0,0.7,0.0,0,0.0,9.19894934513428,0,1.0,0.0,0.0,0.0,0.5525185176954532,0.5204202619462888
fixed_policy_authority,tool_alignment,contact_mode_shift,3,43,,0,1,0.7815152733112454,0.0,0.7,0.0,0,0.0,9.241245210711988,0,1.0,0.0,0.0,0.0,1.0596029694380797,0.5035019157152055
fixed_policy_authority,tool_alignment,contact_mode_shift,3,44,,0,1,0.7746907926648842,0.0,0.7,0.0,0,0.0,9.256005556668917,0,1.0,0.0,0.0,0.0,0.530519690792452,0.49759777733243277
fixed_policy_authority,tool_alignment,contact_mode_shift,3,45,,0,1,0.7531185248769713,0.0,0.7,0.0,0,0.0,9.191818327341624,0,1.0,0.0,0.0,0.0,0.5334085442226243,0.5232726690633508
fixed_policy_authority,tool_alignment,contact_mode_shift,3,46,,0,1,0.7696767299234001,0.0,0.7,0.0,0,0.0,9.234457848671886,0,1.0,0.0,0.0,0.0,0.5278936525039107,0.5062168605312461
fixed_policy_authority,tool_alignment,contact_mode_shift,3,47,,0,1,0.7680818136017078,0.0,0.7,0.0,0,0.0,9.22930122848133,0,1.0,0.0,0.0,0.0,0.5488900594873791,0.5082795086074686
fixed_policy_authority,tool_alignment,contact_mode_shift,3,48,,0,1,0.7658388847162149,0.0,0.7,0.0,0,0.0,9.207105722775196,0,1.0,0.0,0.0,0.0,0.5356056707440575,0.5171577108899211
fixed_policy_authority,tool_alignment,contact_mode_shift,3,49,,0,1,0.8025668249925895,0.0,0.7,0.0,0,0.0,9.263981247033044,0,1.0,0.0,0.0,0.0,0.5711693365189668,0.4944075011867828
fixed_policy_authority,tool_alignment,contact_mode_shift,3,50,,0,0,0.7640613203962798,0.0,0.7,0.0,0,0.0,9.228639353602787,0,1.0,0.0,0.0,0.0,0.31260003016670607,0.5085442585588853
fixed_policy_authority,tool_alignment,contact_mode_shift,3,51,,0,1,0.7814774089511135,0.0,0.7,0.0,0,0.0,9.218852050790522,0,1.0,0.0,0.0,0.0,0.5757133618502754,0.5124591796837913
fixed_policy_authority,tool_alignment,contact_mode_shift,3,52,,0,1,0.7607024110451432,0.0,0.7,0.0,0,0.0,9.217332114172372,0,1.0,0.0,0.0,0.0,0.7348021959751678,0.5130671543310514
fixed_policy_authority,tool_alignment,contact_mode_shift,3,53,,0,1,0.7786143575113336,0.0,0.7,0.0,0,0.0,9.238425645114802,0,1.0,0.0,0.0,0.0,0.5623152188109191,0.5046297419540791
fixed_policy_authority,tool_alignment,contact_mode_shift,3,54,,0,1,0.7777716026022976,0.0,0.7,0.0,0,0.0,9.237327546470077,0,1.0,0.0,0.0,0.0,1.2345365779607895,0.5050689814119691
fixed_policy_authority,tool_alignment,contact_mode_shift,3,55,,0,1,0.7593959717147397,0.0,0.7,0.0,0,0.0,9.22084485404913,0,1.0,0.0,0.0,0.0,0.8104006961336845,0.5116620583803481
fixed_policy_authority,tool_alignment,contact_mode_shift,3,56,,0,1,0.7581556919010465,0.0,0.7,0.0,0,0.0,9.220897052783105,0,1.0,0.0,0.0,0.0,0.5262232513969699,0.5116411788867584
fixed_policy_authority,tool_alignment,contact_mode_shift,3,57,,0,1,0.753522788015815,0.0,0.7,0.0,0,0.0,9.216215223265472,0,1.0,0.0,0.0,0.0,0.7982169387849637,0.5135139106938118
fixed_policy_authority,tool_alignment,contact_mode_shift,3,58,,0,1,0.753904725395517,0.0,0.7,0.0,0,0.0,9.238941524635564,0,1.0,0.0,0.0,0.0,0.7860497545880717,0.5044233901457742
fixed_policy_authority,tool_alignment,contact_mode_shift,3,59,,0,1,0.7397698871456377,0.0,0.7,0.0,0,0.0,9.19589913324975,0,1.0,0.0,0.0,0.0,0.5360531240239926,0.5216403467001001
fixed_policy_authority,tool_alignment,contact_mode_shift,3,60,,0,1,0.7606954921868435,0.0,0.7,0.0,0,0.0,9.215847108718464,0,1.0,0.0,0.0,0.0,0.9788646209860252,0.5136611565126145
fixed_policy_authority,tool_alignment,contact_mode_shift,3,61,,0,1,0.7773541764225522,0.0,0.7,0.0,0,0.0,9.225490112756816,0,1.0,0.0,0.0,0.0,0.5180016439259768,0.5098039548972736
fixed_policy_authority,tool_alignment,contact_mode_shift,3,62,,0,1,0.7443816135825927,0.0,0.7,0.0,0,0.0,9.213382507637018,0,1.0,0.0,0.0,0.0,0.5368232454115995,0.5146469969451928
fixed_policy_authority,tool_alignment,contact_mode_shift,3,63,,0,1,0.7468968621664399,0.0,0.7,0.0,0,0.0,9.196404125307714,0,1.0,0.0,0.0,0.0,0.8021577197619256,0.5214383498769144
fixed_policy_authority,tool_alignment,contact_mode_shift,4,0,,0,1,0.7536384360613899,0.0,0.7,0.0,0,0.0,9.203290864104002,0,1.0,0.0,0.0,0.0,0.7597081012691016,0.5186836543583997
fixed_policy_authority,tool_alignment,contact_mode_shift,4,1,,0,1,0.7470773695243043,0.0,0.7,0.0,0,0.0,9.173211310783786,0,1.0,0.0,0.0,0.0,0.7743472097588877,0.5307154756864856
fixed_policy_authority,tool_alignment,contact_mode_shift,4,2,,0,0,0.7739312455986982,0.0,0.7,0.0,0,0.0,9.224493318694911,0,1.0,0.0,0.0,0.0,0.31499648945394254,0.5102026725220353
fixed_policy_authority,tool_alignment,contact_mode_shift,4,3,,0,1,0.7593673507385261,0.0,0.7,0.0,0,0.0,9.214545939681988,0,1.0,0.0,0.0,0.0,0.5572405388851485,0.5141816241272047
fixed_policy_authority,tool_alignment,contact_mode_shift,4,4,,0,1,0.7918201657038016,0.0,0.7,0.0,0,0.0,9.23844704849029,0,1.0,0.0,0.0,0.0,0.7672581601897752,0.5046211806038845
fixed_policy_authority,tool_alignment,contact_mode_shift,4,5,,0,1,0.8047554060568995,0.0,0.7,0.0,0,0.0,9.265971176925738,0,1.0,0.0,0.0,0.0,0.8212659404142593,0.4936115292297048
fixed_policy_authority,tool_alignment,contact_mode_shift,4,6,,0,1,0.7660660542201572,0.0,0.7,0.0,0,0.0,9.218428147868883,0,1.0,0.0,0.0,0.0,0.795433390404003,0.5126287408524473
fixed_policy_authority,tool_alignment,contact_mode_shift,4,7,,0,1,0.7888182887543642,0.0,0.7,0.0,0,0.0,9.24188678356516,0,1.0,0.0,0.0,0.0,0.7618165543441718,0.5032452865739356
fixed_policy_authority,tool_alignment,contact_mode_shift,4,8,,0,1,0.7937964460216025,0.0,0.7,0.0,0,0.0,9.257532042889938,0,1.0,0.0,0.0,0.0,0.9882944449068407,0.49698718284402515
fixed_policy_authority,tool_alignment,contact_mode_shift,4,9,,0,0,0.7782796714316379,0.0,0.7,0.0,0,0.0,9.231774458664404,0,1.0,0.0,0.0,0.0,0.31420039224501944,0.5072902165342387
fixed_policy_authority,tool_alignment,contact_mode_shift,4,10,,0,1,0.7496848352604304,0.0,0.7,0.0,0,0.0,9.209542399374698,0,1.0,0.0,0.0,0.0,0.7685508925240095,0.5161830402501207
fixed_policy_authority,tool_alignment,contact_mode_shift,4,11,,0,1,0.8144898784528574,0.0,0.7,0.0,0,0.0,9.251495656362184,0,1.0,0.0,0.0,0.0,0.7984287210530501,0.49940173745512584
fixed_policy_authority,tool_alignment,contact_mode_shift,4,12,,0,0,0.7863248276636673,0.0,0.7,0.0,0,0.0,9.278022411342313,0,1.0,0.0,0.0,0.0,0.32421565841577316,0.4887910354630749
fixed_policy_authority,tool_alignment,contact_mode_shift,4,13,,0,0,0.7584208592452788,0.0,0.7,0.0,0,0.0,9.245050470070144,0,1.0,0.0,0.0,0.0,0.31608685085719923,0.5019798119719424
