seed,split,budget,task,method,episode,risk_estimate,accepted,accepted_success,accepted_safety_violation,accepted_regret,accepted_utility
7,combined_authority_stress,0.10,delayed_corridor_navigation,pomdp_handoff_policy,19,0.292801,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,pomdp_handoff_policy,20,0.290795,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,pomdp_handoff_policy,21,0.286867,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,pomdp_handoff_policy,22,0.310162,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,pomdp_handoff_policy,23,0.329383,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,0,0.313491,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,1,0.303919,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,2,0.279768,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,3,0.327103,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,4,0.300783,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,5,0.293569,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,6,0.308259,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,7,0.327187,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,8,0.284384,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,9,0.325590,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,10,0.306123,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,11,0.323776,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,12,0.320215,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,13,0.309458,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,14,0.300571,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,15,0.312175,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,16,0.307119,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,17,0.299846,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,18,0.314333,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,19,0.307015,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,20,0.292465,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,21,0.319274,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,22,0.313280,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,recovery_aware_mpc,23,0.306603,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,0,0.326618,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,1,0.322207,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,2,0.306638,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,3,0.331586,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,4,0.344186,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,5,0.301879,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,6,0.331611,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,7,0.350204,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,8,0.321630,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,9,0.350255,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,10,0.354494,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,11,0.311095,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,12,0.355161,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,13,0.330215,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,14,0.353669,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,15,0.328995,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,16,0.345765,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,17,0.329023,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,18,0.340789,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,19,0.319388,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,20,0.327115,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,21,0.365368,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,22,0.346114,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,delayed_corridor_navigation,authority_boundary_v5,23,0.306842,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,0,0.356271,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,1,0.346482,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,2,0.344005,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,3,0.321904,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,4,0.343041,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,5,0.334385,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,6,0.355538,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,7,0.349630,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,8,0.352687,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,9,0.321363,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,10,0.362098,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,11,0.355921,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,12,0.342275,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,13,0.343441,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,14,0.340313,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,15,0.392277,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,16,0.329928,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,17,0.370386,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,18,0.337964,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,19,0.361072,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,20,0.340888,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,21,0.352886,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,22,0.347499,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,bayesian_authority_allocation,23,0.322096,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,0,0.231260,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,1,0.236713,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,2,0.237413,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,3,0.230977,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,4,0.265559,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,5,0.251825,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,6,0.261255,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,7,0.280691,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,8,0.263240,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,9,0.254934,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,10,0.242780,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,11,0.247267,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,12,0.254209,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,13,0.250761,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,14,0.257773,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,15,0.265824,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,16,0.243864,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,17,0.285451,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,18,0.248068,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,19,0.255725,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,20,0.271236,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,21,0.248748,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,22,0.263569,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,cbf_safety_filter,23,0.247823,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,0,0.280543,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,1,0.295088,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,2,0.287159,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,3,0.295019,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,4,0.292347,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,5,0.292798,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,6,0.284247,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,7,0.296331,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,8,0.284875,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,9,0.287397,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,10,0.294274,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,11,0.295101,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,12,0.282466,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,13,0.274457,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,14,0.290684,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,15,0.308771,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,16,0.293121,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,17,0.281081,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,18,0.286665,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,19,0.270602,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,20,0.274866,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,21,0.329449,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,22,0.290237,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,mpc_risk_arbitration,23,0.270053,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,pomdp_handoff_policy,0,0.330054,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,pomdp_handoff_policy,1,0.303070,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,pomdp_handoff_policy,2,0.306051,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,pomdp_handoff_policy,3,0.306418,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,pomdp_handoff_policy,4,0.310934,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,pomdp_handoff_policy,5,0.307381,0.000000,0.000000,0.000000,0.000000,0.000000
7,combined_authority_stress,0.10,tool_alignment,pomdp_handoff_policy,6,0.300717,0.000000,0.000000,0.000000,0.000000,0.000000
